"Permalink","データ作成者","データ作成日","写真","写真撮影日","緯度","経度","所在地","市区町村コード","三次メッシュコード","場所","種類","造立年（和暦）","造立年（西暦）","像容（刻像）","主尊銘","プロジェクト","同一物","不在種別","備考","参考URL","タグ"
"https://sekibutsu.info/7673.html","qqakko","2023-03-08","https://sekibutsu.info/images/xaXeqbNIqfJO2XzfO4nnWUONlZ9auMWtvrxwH1HN.jpg","",36.31125,139.97873,"茨城県筑西市甲","08227","54393778","田中稲荷神社","日待塔,庚申塔","寛政十二年","1800","","猿田彦","","","","猿田彦太神
2016年6月訪問","","",
"https://sekibutsu.info/7674.html","あべまき","2023-03-08","https://sekibutsu.info/images/PdtB7w6IWiCHeroAW5ksnYoTa8qJCMvoJwTrbQwV.jpg","",38.28272,140.40873,"山形県山形市大字上東山","06201","57403332","","庚申塔","","","","","","","","","","",
"https://sekibutsu.info/7675.html","qqakko","2023-03-08","https://sekibutsu.info/images/VobvtsuO3SOlSzQeVOsoNaK8Lp1uG2Tv0B47GtSW.jpg,https://sekibutsu.info/images/TefA2KBCjbszNSleKAM2aJ9jMtFoONY3MJkwO3PB.jpg,https://sekibutsu.info/images/CtWFjIcSKLLKpXCKtPGYoPqTp6UPaW2MTDgwHW5F.jpg","",36.36576,139.85061,"栃木県下野市柴","09216","54394638","","月待塔,十九夜塔","明治三十七年","1904","如意輪観音","","月待ビンゴ","","","この地で助産婦として尽力された、梓澤ケイ子氏を顕彰して建てられた。","","",
"https://sekibutsu.info/7676.html","あべまき","2023-03-08","https://sekibutsu.info/images/CpvCsHQujPeYU0SMHQjBKexJKoV2qevImDrdWaYh.jpg","",38.28269,140.40875,"山形県山形市大字上東山","06201","57403332","","庚申塔","","","青面金剛","","","","","","","",
"https://sekibutsu.info/7677.html","holly_b503","2023-03-08","https://sekibutsu.info/images/UPoCLj2ngLe7PzK64sEa4zmde00K5krcPl0m1sUl.jpg,https://sekibutsu.info/images/EsUzMjYfIsJGemjTkCKQ5xrTgbRRE0fxCO6BqT9w.jpg","",37.56172,139.82522,"福島県会津坂下町字光明寺東甲","07421","56392676","法界寺","日待塔,庚申塔","寛政十二庚申年","1800","","","","","","「庚申塔」（寛政十二庚申年）","","",
"https://sekibutsu.info/7697.html","花","2023-03-08","https://sekibutsu.info/images/aXmYrn2ZULSIc6HZW7kmWyOGazZwjImc2RWWV8Gp.jpg","",38.27457,140.41338,"山形県山形市大字上東山","06201","57403323","平石水三叉路","月待塔,十八夜塔","元治元年","1864","","","","","","","","灯籠型",
"https://sekibutsu.info/7698.html","sekinema","2023-03-08","https://sekibutsu.info/images/NEOMsNfO6h4C1EAX2PL9nW9ZwPJETFqhEmzG6Zg2.jpg","",36.01123,139.28634,"埼玉県ときがわ町大字玉川","11349","54390212","","庚申塔","天保11","1840","","","","","","","","",
"https://sekibutsu.info/7699.html","sekinema","2023-03-08","https://sekibutsu.info/images/XgK3HCFFZwehRQHMlC1lK96RxS2NoLilrmpOL27S.jpg","",36.01051,139.28626,"埼玉県ときがわ町大字玉川","11349","54390212","","庚申塔","天保11","1840","","","","","","","","",
"https://sekibutsu.info/7735.html","Takashi KOIKE","2023-03-09","https://sekibutsu.info/images/NDdCXGNHkrc2KVenTnwrftcp023eTuaq51TkGoXQ.jpg,https://sekibutsu.info/images/UvwboFxVJQ0UyKU3OtcUM69RYIaXEKZP0eBeSgNg.jpg","2023-03-09",35.50307,139.60272,"神奈川県横浜市港北区鳥山町","14109","53392408","八幡宮参道","庚申塔","元文二年","1737","青面金剛","","","","","","","",
"https://sekibutsu.info/7736.html","Takashi KOIKE","2023-03-09","https://sekibutsu.info/images/hnRRysWAKsBkzPrt0ELcgEEbBIFtpUOQNwb4vGKs.jpg,https://sekibutsu.info/images/3Tga1ftZdbAe9ILoXSt5sHpqdrsAwBtsLxVB1Zfy.jpg","2023-03-09",35.50307,139.60272,"神奈川県横浜市港北区鳥山町","14109","53392408","八幡宮参道","庚申塔","延享二年","1745","青面金剛","","","","","","","",
"https://sekibutsu.info/7737.html","Takashi KOIKE","2023-03-09","https://sekibutsu.info/images/V8MA0tMvvoh8r0s1kK6gUCcjuu4KQaIAvrkdgcK7.jpg,https://sekibutsu.info/images/brRqEKXswEWhBlIrwlMmO54R5KmPHKkIcovIz7aN.jpg,https://sekibutsu.info/images/RWSAlNa7swNnQeYjTOisEKkM5MzVGCCUhOD1rCgs.jpg","2023-03-09",35.50307,139.60272,"神奈川県横浜市港北区鳥山町","14109","53392408","八幡宮参道","庚申塔","享保九年","1724","青面金剛","","","","","","","",
"https://sekibutsu.info/7738.html","Takashi KOIKE","2023-03-09","https://sekibutsu.info/images/XswNuJcYD9f77oisKserjZWIIsLyHCjdCMJsASAK.jpg,https://sekibutsu.info/images/PPdg9lL6dqNGaM0PMDZSemU3SvsbFgAWUye11D1k.jpg","2023-03-09",35.50307,139.60272,"神奈川県横浜市港北区鳥山町","14109","53392408","八幡宮参道","庚申塔","延享四年","1747","青面金剛","","","","","","","",
"https://sekibutsu.info/7739.html","Takashi KOIKE","2023-03-09","https://sekibutsu.info/images/uAe5Y6zOroIbQhTezpp9MfeBDvvNMD2HsqzrDfJc.jpg,https://sekibutsu.info/images/zM7a0px1ce65DI4At9rwr4RrVEWCrwbkvKNOcqQJ.jpg","2023-03-09",35.49972,139.59621,"神奈川県横浜市神奈川区菅田町","14102","53391497","路傍","庚申塔","宝暦四年","1754","青面金剛","","","","","","","",
"https://sekibutsu.info/7740.html","Takashi KOIKE","2023-03-09","https://sekibutsu.info/images/nmCxuX27RN9VCTcqJJI7sXwuqxIZWgPmrKCIeeZB.jpg,https://sekibutsu.info/images/B5GeQus9LydcgVA3jPMtUKdlAIxGg045guBCKzLp.jpg,https://sekibutsu.info/images/nf9z8cc57o1stKIwLRlZbZBpQq1q2YQiJ1drsOlu.jpg","2023-03-09",35.49972,139.59621,"神奈川県横浜市神奈川区菅田町","14102","53391497","路傍","庚申塔","元文五年","1740","青面金剛","","","","","","","",
"https://sekibutsu.info/7741.html","Takashi KOIKE","2023-03-09","https://sekibutsu.info/images/RN3HWuHQz6TwUnEFDSuzCr4CV4kxI59CQBGiNDAo.jpg,https://sekibutsu.info/images/A3HS6tdHlANvJiLpB3cJTBi1cmx1fY7guBD88rhP.jpg,https://sekibutsu.info/images/P8ff5O8Zav7kqgURWshlNEErB7VDRIoHv3xIEMn6.jpg","2023-03-09",35.50016,139.58963,"神奈川県横浜市神奈川区菅田町","14102","53392407","路傍","庚申塔","元禄十五年","1702","青面金剛","","","","","","","",
"https://sekibutsu.info/7742.html","Takashi KOIKE","2023-03-09","https://sekibutsu.info/images/xSPUlgURdJKXGwAYk63uL0b6E6cPVGWOBxhr8M63.jpg,https://sekibutsu.info/images/ZJ0lNBpIoiTrX5GJ93Q4EqFJR4HZWGuH5YgunxWA.jpg,https://sekibutsu.info/images/htPUtak1eLkp3BigM430SLTnsULOojPc8Q3BxS97.jpg,https://sekibutsu.info/images/MNCJsOmZwRsoWdBKfBgq2hVvYGri57XcWe2skrCt.jpg","2023-03-09",35.50016,139.58963,"神奈川県横浜市神奈川区菅田町","14102","53392407","路傍","地神塔","文化五年","1808","","","","","","","","",
"https://sekibutsu.info/7743.html","Takashi KOIKE","2023-03-09","https://sekibutsu.info/images/JHNmBD3Zbei2zF9NyDP24BV9fc2QRqQSnyp7sdgZ.jpg,https://sekibutsu.info/images/tcMIoiJ5bX2pMH0Pwhy7TSzv56ISMp06AjSzC5CM.jpg,https://sekibutsu.info/images/xvfIPVxKpOapkSb6qCuA7iP8Y6bvOkm936RO06sO.jpg","2023-03-09",35.50201,139.57942,"神奈川県横浜市神奈川区菅田町","14102","53392406","杉山社下路傍","庚申塔","","","青面金剛","","","","","","","",
"https://sekibutsu.info/7744.html","Takashi KOIKE","2023-03-09","https://sekibutsu.info/images/peWlu9SNRR08tC5oN4OczJcGYsPV6qyNIw1LfKMm.jpg,https://sekibutsu.info/images/wfCXQynzpxN6DtR2MTKdMGdTVaunYAQDKrbRCrja.jpg","2023-03-09",35.50201,139.57942,"神奈川県横浜市神奈川区菅田町","14102","53392406","杉山社下路傍","地神塔","享和元年","1801","","","","","","","","",
"https://sekibutsu.info/7745.html","Takashi KOIKE","2023-03-09","https://sekibutsu.info/images/3ivm9ho6gdmy3cCROYeprS0k6nSo0Zq5AmXZDNH8.jpg,https://sekibutsu.info/images/b1fyuHhfn3QY4j8EfrP8z0Y2a1drMrozfVGrcQ80.jpg","2023-03-09",35.50587,139.55742,"神奈川県横浜市緑区白山二丁目","14113","53392404","宝塔院","庚申塔","寛文十二年","1672","地蔵","","","","","","","",
"https://sekibutsu.info/7746.html","Takashi KOIKE","2023-03-09","https://sekibutsu.info/images/qqyuoJqk0WnwT2isoX0nTBD8VkDPjSL7pySgthXo.jpg,https://sekibutsu.info/images/dzAIatV6zcBrtxwFJsINGC3HAvMiGbsxxR40nOaD.jpg,https://sekibutsu.info/images/gMjiS0BB4KqM3LrR3iV3OPwXOk6wYn46GKUWbTMe.jpg","2023-03-09",35.50587,139.55742,"神奈川県横浜市緑区白山二丁目","14113","53392404","宝塔院","庚申塔","元禄五年","1692","地蔵","","","","","『横浜市文化財調査報告書 第21輯の1 緑区石造物調査報告書(一)』 p.12","","",
"https://sekibutsu.info/7747.html","Takashi KOIKE","2023-03-09","https://sekibutsu.info/images/mNTglix0M2PjKkfroWzZnUz7JuBKVbRinMuzlFya.jpg,https://sekibutsu.info/images/FbK7ECQzkR0f31yg2uzl26mhBl1kh0rpjPu0zZ19.jpg","2023-03-09",35.50647,139.55654,"神奈川県横浜市緑区白山二丁目","14113","53392404","白山神社","地神塔","文化十四年","1817","","","","","","","","",
"https://sekibutsu.info/7748.html","Takashi KOIKE","2023-03-09","https://sekibutsu.info/images/37a9nmF0JzvD5swDSVGGhsbzMYpXNrnylv2NLkcE.jpg","2023-03-09",35.50647,139.55654,"神奈川県横浜市緑区白山二丁目","14113","53392404","白山神社","庚申塔","享保二年","1717","青面金剛","","","","","『横浜市文化財調査報告書 第21輯の1 緑区石造物調査報告書(一)』 p.11","","",
"https://sekibutsu.info/7749.html","Takashi KOIKE","2023-03-09","https://sekibutsu.info/images/5O6vpMnfJhKgforu2uetGDtDse4SEGHxtdtnAIOC.jpg,https://sekibutsu.info/images/Z7xmHkQL8vrVA0hpJqc11S8asvRwCl6LlhCmhdfC.jpg,https://sekibutsu.info/images/J54C9V64BzU3fwzd3yEOv8dcA0zmbY0T7oc2q40V.jpg","2023-03-09",35.50896,139.54848,"神奈川県横浜市緑区上山二丁目","14113","53392413","路傍","庚申塔","元禄五年","1692","地蔵","","","","","","","",
"https://sekibutsu.info/7750.html","sekinema","2023-03-09","https://sekibutsu.info/images/Z1IVvcZcQK6EDoQ8XL3lLkT5j62I5xOVYiVEWKkq.jpg","",35.86435,139.86743,"埼玉県三郷市半田","11237","53396639","稲荷神社","庚申塔","寛政4","1792","","","","","","","","",
"https://sekibutsu.info/7751.html","sekinema","2023-03-09","https://sekibutsu.info/images/gsZv639wFYZ8Fo7ga5XsXv2AOSZSG7u2WL8hS6Ub.jpg","",35.86435,139.86743,"埼玉県三郷市半田","11237","53396639","稲荷神社","庚申塔","文化7","1810","青面金剛","","","","","","","",
"https://sekibutsu.info/7752.html","sekinema","2023-03-09","https://sekibutsu.info/images/H2wahvCBkDVHlRyEnyzD0dib7XSa2QpKbIKqDkhg.jpg","",35.86435,139.86743,"埼玉県三郷市半田","11237","53396639","稲荷神社","庚申塔","文政9","1826","","","","","","","","",
"https://sekibutsu.info/7753.html","sekinema","2023-03-09","https://sekibutsu.info/images/uTxxuRBOCu7yU6fz3MijKMiKscgsjlSjdlV3w6KT.jpg","",35.86416,139.86743,"埼玉県三郷市半田","11237","53396639","稲荷神社","庚申塔","寛政4","1792","","","","","","手洗鉢
卍「奉納　庚申講中」銘","","",
"https://sekibutsu.info/7754.html","sekinema","2023-03-09","https://sekibutsu.info/images/kUPRilmmqlr1D775y3DKaCDBji2F4WeG2WOYVuRg.jpg","",35.86435,139.86743,"埼玉県三郷市半田","11237","53396639","","庚申塔","天明3","1783","","","","","","「水難除　水神宮　八大竜王」銘
三猿の台座が取り違えられたと思われる。","","",
"https://sekibutsu.info/7755.html","sekinema","2023-03-09","https://sekibutsu.info/images/xSNlGfEUEZ31rkUEDVRa1SP5cMGOnXLF0DFJZuCM.jpg","",35.86218,139.87573,"埼玉県三郷市半田","11237","53396730","万音寺","庚申塔","大正7","1918","","","","","","","","",
"https://sekibutsu.info/7756.html","sekinema","2023-03-09","https://sekibutsu.info/images/C7vX86mvga6dbD8V8WA6I487dzXsCsKzetVoB5RM.jpg","",35.86189,139.87624,"埼玉県三郷市半田","11237","53396730","万音寺","庚申塔","文化15","1818","","","","","","","","",
"https://sekibutsu.info/7757.html","sekinema","2023-03-09","https://sekibutsu.info/images/nyuIsPtqBVb5AL1OQhmqIjVI6TtjNmwKikG85s92.jpg","",35.86189,139.87624,"埼玉県三郷市半田","11237","53396730","万音寺","庚申塔","元禄14","1701","青面金剛","","","","","","","",
"https://sekibutsu.info/7758.html","sekinema","2023-03-09","https://sekibutsu.info/images/8BLpKOnQOn8cPxZCjme4afaQP1WZwYiE7UE9o5mi.jpg","",35.86189,139.87624,"埼玉県三郷市半田","11237","53396730","万音寺","庚申塔","明治26","1893","","","","","","","","",
"https://sekibutsu.info/7759.html","sekinema","2023-03-09","https://sekibutsu.info/images/Mxg4Lspr55H1h1bB6lFkT5GoZvSbuRiL5etMzhBn.jpg","",35.86189,139.87624,"埼玉県三郷市半田","11237","53396730","万音寺","庚申塔","嘉永1","1848","","","","","","","","",
"https://sekibutsu.info/7760.html","sekinema","2023-03-09","https://sekibutsu.info/images/J52PrEvFU5VVAZSg5utDg5qOUUDRXYW3v21nwnlA.jpg","",35.86189,139.87624,"埼玉県三郷市半田","11237","53396730","万音寺","庚申塔","嘉永7","1854","","","","","","","","",
"https://sekibutsu.info/7761.html","sekinema","2023-03-09","https://sekibutsu.info/images/NXldEMjTFpeOiBxFdRdhFv8me4TTSpsoikyIEf83.jpg","",35.86189,139.87624,"埼玉県三郷市半田","11237","53396730","万音寺","庚申塔","天保15","1844","","","","","","","","",
"https://sekibutsu.info/7762.html","sekinema","2023-03-09","https://sekibutsu.info/images/7nd8w37O4LwMlgNklUNIXIRa29PJjMAngrrzVcGN.jpg","",35.86189,139.87624,"埼玉県三郷市半田","11237","53396730","万音寺","庚申塔","文政9","1826","","","","","","","","",
"https://sekibutsu.info/7763.html","sekinema","2023-03-09","https://sekibutsu.info/images/WQHBCTkOFEUSNTmotMZNk5zzpAu4bvjrH9RhMTHx.jpg","",35.86189,139.87624,"埼玉県三郷市半田","11237","53396730","万音寺","庚申塔","明治32","1899","","","","","","","","",
"https://sekibutsu.info/7764.html","sekinema","2023-03-09","https://sekibutsu.info/images/Z9kRiHeH09uGvYKL0XypCNtuP4RPVED689OYRi7v.jpg","",35.78585,139.87445,"埼玉県三郷市高州三丁目","11237","53395649","","庚申塔","元禄11","1698","勢至菩薩","","","","","","","",
"https://sekibutsu.info/7765.html","sekinema","2023-03-09","https://sekibutsu.info/images/LL3Y0UfcKzcf7u1oswZTNHjeHhGZ77AKWwNcwUra.jpg","",35.78600,139.87443,"埼玉県三郷市高州三丁目","11237","53395649","","庚申塔","承応3","1654","","","","","","「奉供養庚申待為二世安楽」銘","","",
"https://sekibutsu.info/7766.html","あべまき","2023-03-09","https://sekibutsu.info/images/TwHi1BaxXlX4ttRbHK3etk0aMVYHzyGQnYv1FRg0.jpg,https://sekibutsu.info/images/ZK1wLUGLf1pMDjo6rFDLnZuARhXxhb3WMDp0T7Rn.jpg","2023-03-09",38.26251,140.36859,"山形県山形市山家本町二丁目","06201","57403219","","二十三夜塔","寛政二年","1790","","","月待ビンゴ","","","","","",
"https://sekibutsu.info/7767.html","あべまき","2023-03-09","https://sekibutsu.info/images/0mr8iz7wmQl661Bt7ns1O0Qop4Hjx8B4NcC3Ut7w.jpg","2023-03-09",38.26253,140.36860,"山形県山形市山家本町二丁目","06201","57403219","","庚申塔","寛政２年","1790","","","","","","","","",
"https://sekibutsu.info/7768.html","あべまき","2023-03-09","https://sekibutsu.info/images/zGzSwbD1bOP17tInBZc9AbpDJRLMNH2uwsLtFItm.jpg,https://sekibutsu.info/images/QlGlYc00pnbKDfc0JfglGtIP1wxldNFe1Ek1Q5jH.jpg","2023-03-09",38.28698,140.34931,"山形県山形市落合町","06201","57403247","八幡神社参道","庚申塔","寛政四年","1792","","","","","","","","",
"https://sekibutsu.info/7769.html","あべまき","2023-03-09","https://sekibutsu.info/images/Ec3e7TaHL2Gm8TCM38XzVNmmm4n0ylp4Vid5AY4c.jpg,https://sekibutsu.info/images/qCnzQR9wwwpNB75vmW9iwI4HD0zRgxVef7OEeIvd.jpg,https://sekibutsu.info/images/Z4U4htzTKeORKv2W0wstqbLWEq8B1vhDfPSWb45K.jpg","2023-03-09",38.28467,140.35863,"山形県山形市浜崎","06201","57403248","浜田薬師堂","庚申塔","明和九年","1772","","","","","","","","",
"https://sekibutsu.info/7770.html","FDG公式","2023-03-09","https://sekibutsu.info/images/kpR8vuBk7stFlWwYAYXyMnqOhDKz3yNJotOVwy21.jpg","",34.26240,136.85415,"三重県志摩市志摩町片田","24215","51363618","","日待塔,庚申塔","","","青面金剛","","","","","","","",
"https://sekibutsu.info/7771.html","FDG公式","2023-03-09","https://sekibutsu.info/images/sLrZneWRUGdalbJTQKNAjixM51cbbou09gDNYFCZ.jpg,https://sekibutsu.info/images/xeAyIYyWU6cebOAtOQ5WvgkTJSrasYiU1tV9ezvR.jpg","",34.25530,136.82538,"三重県志摩市志摩町布施田","24215","51363606","","日待塔,庚申塔","","","青面金剛","","","","","","","",
"https://sekibutsu.info/7772.html","FDG公式","2023-03-09","https://sekibutsu.info/images/flxqQ4etTJi9OECchJWjijCvYEad83ncxXARF1Oj.jpg","",35.22667,137.53712,"愛知県豊田市野入町","23211","52376472","","日待塔,庚申塔","","","青面金剛","","","","","","","",
"https://sekibutsu.info/7773.html","FDG公式","2023-03-09","https://sekibutsu.info/images/5VQltZZWHJDSVMb8PaDB2RvSNypiIxnjHYMpreaC.jpg","",35.24608,137.54103,"愛知県豊田市大野瀬町","23211","52376493","","庚申塔","","","青面金剛","","","","","","","",
"https://sekibutsu.info/7776.html","strelitziaaugus","2023-03-09","https://sekibutsu.info/images/GRrN51nQwSFxp9gSMpLjpcePU2lx1jhHzsIcr1PI.jpg","2023-02-11",37.83372,140.45186,"福島県福島市飯坂町","07201","56406306","常泉寺","二十三夜塔,月待塔","天保10年","1839","","","月待ビンゴ","","","","","",
"https://sekibutsu.info/7782.html","strelitziaaugus","2023-03-09","https://sekibutsu.info/images/X9OAgrGzazi9vsRugoF6wi1vV03yYLiANZCQtoSY.jpg","2023-02-11",37.83360,140.45175,"福島県福島市飯坂町","07201","56406306","常泉寺","二十三夜塔,月待塔","文化14年","1817","","","月待ビンゴ","","","","","",
"https://sekibutsu.info/7783.html","holly_b503","2023-03-09","https://sekibutsu.info/images/PptbuxZ21OxB3cnBCvYsyMuXf38kbRd9plCW4FOT.jpg,https://sekibutsu.info/images/aiIRBOLGKSc7lnbhWVDS4qrc12vBjdZIIzu7X6JV.jpg","2023-03-05",37.48761,139.89979,"福島県会津若松市神指町大字南四合","07202","56391781","熊野神社","日待塔,巳待塔","宝暦三癸酉年","1753","","","","","","「巳待供養」（宝暦三癸酉年）","","",
"https://sekibutsu.info/7784.html","holly_b503","2023-03-09","https://sekibutsu.info/images/sVqVZ7Iys70HBF069VtNp9vCHiU0pOXrPKD1dgjA.jpg,https://sekibutsu.info/images/MLNiAHgCBC4yh86EWYgjmBcMwVLCZER1bOe2RnzO.jpg","2023-03-05",37.48761,139.90014,"福島県会津若松市神指町大字南四合","07202","56391782","熊野神社","日待塔,巳待塔","寛延四辛未年","1751","","","","","","「巳待供養」（寛延四辛未年）","","",
"https://sekibutsu.info/7785.html","holly_b503","2023-03-09","https://sekibutsu.info/images/grIs0shZSvfpvnLZBZCH4sZWorNEDl6iDomjEpsH.jpg,https://sekibutsu.info/images/PAHYlEC0lhrAcLNEkSihoKCkSogNGQNo0UKmKQQG.jpg,https://sekibutsu.info/images/YV1yrkZVkLNVuC5aHHs6Mg4RAho3gm7ceco3jx5o.jpg","2023-03-05",37.48761,139.89990,"福島県会津若松市神指町大字南四合","07202","56391781","熊野神社","出羽三山塔,湯殿山塔","文政十二年己丑","1829","","","","","","「湯殿山」","","",
"https://sekibutsu.info/7786.html","strelitziaaugus","2023-03-09","https://sekibutsu.info/images/dQMkEevbLwa1wpa78MITFeBf8CZdghUU2KSrO0ob.jpg","",38.59100,139.90459,"山形県鶴岡市大網","06203","57397702","旧大日坊","庚申塔","安永9年","1780","","","","","","高さ3.65m、幅2.2ｍ、「申」の文字が85㎝で日本一の大きさらしい。最寄りは山形道湯殿山IC。現在の大日坊から約10分くらいの場所に関谷村中などの合力を得て建立。","","",
"https://sekibutsu.info/7787.html","FDG公式","2023-03-09","https://sekibutsu.info/images/flkYEPMMcQbmCODEHLzQ0SZlZH0zdCAwIns9Grz3.jpg","",35.13068,137.32736,"愛知県豊田市室口町","23211","52375256","","庚申塔","","","青面金剛","","","","","","","",
"https://sekibutsu.info/7788.html","FDG公式","2023-03-09","https://sekibutsu.info/images/MbJwfDQccqrXvwsc7UGv6cLiRmgodkQuoP5UrwBI.jpg","",35.12494,137.33003,"愛知県豊田市山谷町","23211","52375246","","庚申塔","","","青面金剛","","","","","","","",
"https://sekibutsu.info/7789.html","FDG公式","2023-03-09","https://sekibutsu.info/images/FWC0i6i0cDJyNQ9GZslaP2q7MEed7AXtxroq6L5o.jpg","",34.74714,136.38380,"三重県津市美里町穴倉","24201","52360390","","庚申塔","","","青面金剛","","","","","","","",
"https://sekibutsu.info/7790.html","FDG公式","2023-03-09","https://sekibutsu.info/images/VxDdhhet2x6ffENtCnbLDdN3nvq0ials6Jgz3Jv8.jpg","",35.23612,137.22342,"愛知県豊田市三箇町","23211","52376187","","庚申塔","","","","","","","","","","",
"https://sekibutsu.info/7826.html","FDG公式","2023-03-10","https://sekibutsu.info/images/gtOKmqKdUfKDC5xhzSLR8QBhhuP3hrp5sNr0tI28.jpg","",35.98478,138.21078,"長野県茅野市玉川","20214","53387186","","出羽三山塔","","","","","","","","","","湯殿山中心",
"https://sekibutsu.info/7827.html","歯河","2023-03-10","https://sekibutsu.info/images/3A7zSvXvXyvLLsVNPoTcQoDD6pqSa50oeju8e9fJ.jpg","",35.61296,139.64450,"東京都世田谷区中町二丁目","13112","53393531","金剛寺","地神塔","","","","","","","","","","",
"https://sekibutsu.info/7828.html","歯河","2023-03-10","https://sekibutsu.info/images/sNu2DkKfoQcnG1uHb9lVUecWhDVas9RP4DxrjlFo.jpg,https://sekibutsu.info/images/lLH4FWstb6mJnpvqbsfDXIBo72NQgXX5xRdZAq15.jpg","",35.94057,139.86441,"千葉県野田市野田","12208","53397629","安心寺","月待塔,十九夜塔","宝永七年","1710","如意輪観音","","月待ビンゴ","","","","","",
"https://sekibutsu.info/7829.html","歯河","2023-03-10","https://sekibutsu.info/images/1Eu1ejaCukeEtav3I7fjkTeywd3GMZ5wxZaEt21p.jpg,https://sekibutsu.info/images/BwyLyaAPgGdzNxZ72yCB7Wch7DtBdCspqtBoXG0g.jpg","",35.94057,139.86441,"千葉県野田市野田","12208","53397629","安心寺","月待塔,十九夜塔","文政十三年","1830","","","月待ビンゴ","","","","","",
"https://sekibutsu.info/7830.html","歯河","2023-03-10","https://sekibutsu.info/images/kqaEk1w4c0wffLwxmwYVPrbvYDsIcBDZaJBEvKyx.jpg,https://sekibutsu.info/images/aZCPdL2xrmHTVlcovsbFtPOPFYQtXQ9rxqgdewFC.jpg","",35.94057,139.86441,"千葉県野田市野田","12208","53397629","安心寺","月待塔,十九夜塔","明治三年","1870","","","月待ビンゴ","","","","","",
"https://sekibutsu.info/7832.html","FDG公式","2023-03-10","https://sekibutsu.info/images/ztYh5ighRt3vPbwevCDiANgic9rYw5xj1RHm7Dmh.jpg","",35.99625,138.21175,"長野県茅野市豊平","20214","53387196","","出羽三山塔","","","","","","","","","","",
"https://sekibutsu.info/7833.html","FDG公式","2023-03-10","https://sekibutsu.info/images/UPJRiYgbo2tDw9PI6MFXW7Eihjnkn50rIQ3Jgz9p.jpg","",35.19240,137.24205,"愛知県豊田市御作町","23211","52376139","","庚申塔","明和元年","1764","","","","","","","","",
"https://sekibutsu.info/7834.html","FDG公式","2023-03-10","https://sekibutsu.info/images/756cNRJFWbCsryRihKcOF6xWQ4qWhga6u01pPAuo.jpg","",35.22427,137.20119,"愛知県豊田市北曽木町","23211","52376166","","庚申塔","","","","","","","","","","",
"https://sekibutsu.info/7835.html","FDG公式","2023-03-10","https://sekibutsu.info/images/gscVCXsHrlb6kywdBbG0f3zXDVpuQj1kvXqsygAD.jpg","",35.19243,137.24210,"愛知県豊田市御作町","23211","52376139","","庚申塔","明和元年","1764","","","","","","","","",
"https://sekibutsu.info/7836.html","FDG公式","2023-03-10","https://sekibutsu.info/images/DOOTEIJ3LRAF4fokKWptWY8qiyrMhx5v8KAV9bMU.jpg","",35.24230,137.19158,"愛知県豊田市西市野々町","23211","52376195","","庚申塔","","","","","","","","","","",
"https://sekibutsu.info/7837.html","FDG公式","2023-03-10","https://sekibutsu.info/images/lAo9sVHPrwDDspkr7eqxGVa0gSg3KbUO3xMVpHjG.jpg,https://sekibutsu.info/images/LlDgb9nXuQinuOY8UDRLtto3PxR8vj0La1ugnwrm.jpg","",35.22342,137.49274,"愛知県豊田市御所貝津町","23211","52376369","","庚申塔","","","青面金剛","","","","","","","",
"https://sekibutsu.info/7850.html","holly_b503","2023-03-11","https://sekibutsu.info/images/0SNXLmvj1kEtstzAUL7q2hvumWZwpMK0juLNudGk.jpg,https://sekibutsu.info/images/uRtwwQZbBeg31tpUcsIE5Wz4PxM4NuvDhaUYy1eB.jpg","2023-03-05",37.48941,139.90041,"福島県会津若松市神指町大字南四合","07202","56391782","新城寺","日待塔,巳待塔","寛政四壬子年","1792","","","","","","「巳待供養」","","",
"https://sekibutsu.info/7851.html","holly_b503","2023-03-11","https://sekibutsu.info/images/oyBTDCA2pRrhXjkY1fNGwqKFL5ccovdizjegxD9R.jpg,https://sekibutsu.info/images/WTqWRgd6uqz7SCV9TlFP6CaWtF3ypE9ln1hnP8gI.jpg,https://sekibutsu.info/images/GduopBOTn2q1eWeYNlNhwyD4yT4mln0teVM1MMct.jpg","2023-03-05",37.48941,139.90041,"福島県会津若松市神指町大字南四合","07202","56391782","","日待塔,庚申塔","延宝八年","1680","","","","","","「庚申供養」","","",
"https://sekibutsu.info/7852.html","holly_b503","2023-03-11","https://sekibutsu.info/images/EOccDllUNi1RTHmJW3SavoF38FLthFEecHrB5tm0.jpg","2023-03-05",37.48942,139.90083,"福島県会津若松市神指町大字南四合","07202","56391782","新城寺","日待塔,巳待塔","","","","","","","","「巳待供養」","","",
"https://sekibutsu.info/7866.html","qqakko","2023-03-11","https://sekibutsu.info/images/R88vaqRl7UsCq4ZJZbQ03rnAUcp5E909NoLSoNsP.jpg,https://sekibutsu.info/images/RWtUNsUyz3eK0YcxjuBe44AIlC5LLQRksDdNPVDu.jpg","",36.20181,139.80007,"茨城県古河市下片田","08204","54392644","一乗院","月待塔,十九夜塔","弘化四年","1847","如意輪観音","","月待ビンゴ","","","","","",
"https://sekibutsu.info/7867.html","qqakko","2023-03-11","https://sekibutsu.info/images/ih4HSIqi3HdB9iBFBFXrGlEtFfe6ID0z8vCBfMN1.jpg","",36.20181,139.80007,"茨城県古河市下片田","08204","54392644","一乗院","日待塔,庚申塔","元禄十三年","1700","青面金剛","","","","","","","",
